ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
407,0.65924458866,0.0001,0.0001,0.0001,0.34095541134
408,0.1001,0.0001,0.0217666666667,0.863433333333,0.0151
409,0.71001433277,0.0001,0.0001,0.0480035292649,0.242282137965
410,0.0001,0.0001,0.0001,0.0001,1.0001
411,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
412,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
413,0.0772184119209,0.0237072814066,0.12304576524,0.192679284542,0.583849256891
414,0.889093854859,0.0001,0.0001,0.0001,0.111106145141
415,0.0001,0.0001,0.0001,0.988671428571,0.0115285714286
416,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
417,0.365010730865,0.0069473133357,0.0583576852953,0.398057692273,0.172126578231
418,0.48637879876,0.0001,0.0163991721424,0.359912591131,0.137709437967
419,0.0001,0.0001,0.0720887162201,0.0001,0.92811128378
420,0.0588228861335,0.030663496608,0.0340549429945,0.252149011526,0.624809662738
421,0.9801,0.0001,0.0001,0.0101,0.0101
422,0.397663614203,0.00631657754011,0.0001,0.0765072179321,0.519912590325
423,0.796050877928,0.0501,0.00893333333333,0.0196381619938,0.125777626745
424,0.00240769230769,0.0001,0.199178754579,0.0001,0.798713553114
425,0.519114194941,0.0001,0.0547608610178,0.286170299984,0.140354644057
426,0.597010135695,0.0001,0.034490200144,0.155700884978,0.213198779183
427,0.859490287755,0.0001,0.0001,0.00830214159028,0.132507570655
428,0.546054612508,0.0001,0.033797448395,0.0939891629498,0.326558776147
429,0.00595761460761,0.0001,0.0001,0.00176666666667,0.992575718726
430,0.408272237474,0.00238212560386,0.0001,0.0403757852909,0.549369851631
431,0.475644372294,0.0001,0.0001,0.362591702742,0.162063924964
432,0.520680279719,0.0001,0.0445684155937,0.321186728089,0.113964576598
433,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
434,0.0041,0.0001,0.680766666667,0.199766666667,0.115766666667
435,0.416617754875,0.00256270247229,0.027140517401,0.0942175526241,0.459961472628
436,0.546054612508,0.0001,0.033797448395,0.0939891629498,0.326558776147
437,0.624503282175,0.0658868071471,0.0001,0.0603805691041,0.249629341573
438,0.0001,0.0001,0.957361904762,0.0076,0.0353380952381
439,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
440,0.0001,0.0001,0.00962380952381,0.0001,0.990576190476
441,0.250169207955,0.021972590544,0.0564052599163,0.190223710752,0.481729230833
442,0.758465079365,0.0001,0.0001,0.0101,0.231734920635
443,0.186902669553,0.0001,0.0001,0.0001,0.813297330447
444,0.103692227346,0.0001,0.184788473635,0.316864314418,0.395054984601
445,0.376468511379,0.0167787304032,0.0352075319535,0.325799689961,0.246245536303
446,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
447,0.0001,0.0001,0.0432666666667,0.183433333333,0.7736
448,0.668321502921,0.0001,0.0191810404223,0.0822875532722,0.230609903384
449,0.176285055449,0.00490986932757,0.490851248983,0.00047037037037,0.32798345587
450,0.0588228861335,0.030663496608,0.0340549429945,0.252149011526,0.624809662738
451,0.420449660844,0.0001,0.00409975619618,0.0675833136107,0.508267269349
452,0.537433333333,0.0001,0.191155555556,0.0001,0.271711111111
453,0.631008765942,0.0001,0.0001,0.0855640447272,0.283727189331
454,0.21059066508,0.0001,0.0001,0.189631273053,0.600078061868
455,0.0353146649176,0.0001,0.222852313299,0.28348804954,0.458744972244
456,0.575963636364,0.0001,0.0001,0.209041197691,0.215295165945
457,0.0001,0.0001,0.0001,0.0001,1.0001
458,0.626194758848,0.0001,0.0001,0.289836469093,0.084268772059
459,0.0001,0.0001,0.00121111111111,0.0001,0.998988888889
460,0.0001,0.0481607997381,0.0498400321226,0.0564592740453,0.845939894094
461,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
462,0.48887326363,0.0001,0.0001,0.415865935346,0.0955608010239
463,0.39094221237,0.00121708090898,0.0013295817723,0.0525500262802,0.554461098669
464,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
465,0.0001,0.0001,0.269490490151,0.219295806361,0.511513703488
466,0.583971097958,0.0001,0.00854597785059,0.161639434937,0.246243489254
467,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
468,0.411814285714,0.0001,0.118885714286,0.0225761904762,0.447123809524
469,0.0001,0.0001,0.157233519092,0.0001,0.842966480908
470,0.554052438019,0.0001,0.0105654965261,0.270695018495,0.16508704696
471,0.705788056356,0.0001,0.0001,0.0342688770152,0.260243066629
472,0.159343700744,0.0001,0.121025130425,0.581160883561,0.13887028527
473,0.742138334215,0.0001,0.0001,0.258061665785,0.0001
474,0.0097913901948,0.0301,0.353792773983,0.236823077275,0.369992758548
475,0.0243209033833,0.0001,0.112568563183,0.183634467391,0.679876066042
476,0.0648564102564,0.0001,0.0001,0.0001,0.935343589744
477,0.303793780751,0.0146088203039,0.0717545887906,0.201697978107,0.408644832048
478,0.328242622452,0.0001,0.022466844,0.498770279529,0.150920254018
479,0.0001,0.0001,0.362557715487,0.0001,0.637642284513
480,0.487013602991,0.0001,0.0001,0.0651206329898,0.448165764019
481,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
482,0.632096208771,0.0001,0.0001,0.101097976697,0.267105814533
483,0.302327089557,0.0001,0.0001,0.582511467123,0.11546144332
484,0.013935032846,0.0194472374472,0.0210311284535,0.11204351232,0.834043088934
485,0.0001,0.0001,0.238272778727,0.276960447622,0.485066773652
486,0.392840892336,0.0001,0.038533315725,0.417315900121,0.151709891818
487,0.583971097958,0.0001,0.00854597785059,0.161639434937,0.246243489254
488,0.00411111111111,0.0001,0.0126777777778,0.0238737373737,0.959737373737
489,0.487013602991,0.0001,0.0001,0.0651206329898,0.448165764019
490,0.420449660844,0.0001,0.00409975619618,0.0675833136107,0.508267269349
491,0.476597616521,0.0001,0.0001,0.0471754156502,0.476526967828
492,0.0716496558543,0.0001,0.387481072596,0.213164098835,0.328105172714
493,0.417197246577,0.0001,0.0396259169586,0.398158443087,0.145418393378
494,0.622209090909,0.00100909090909,0.0715668831169,0.174933766234,0.130781168831
495,0.994658823529,0.0001,0.0001,0.00395294117647,0.00168823529412
496,0.468519801777,0.0001,0.0235481162383,0.315318174194,0.193013907791
497,0.111721357721,0.000629000566786,0.00274026379296,0.02261997891,0.862789399009
498,0.0588228861335,0.030663496608,0.0340549429945,0.252149011526,0.624809662738
499,0.0001,0.0001,0.0001,0.0001,1.0001
500,0.436760819543,0.0001,0.0795939812698,0.310011730315,0.174033468872
501,0.0988476972759,0.0398914094559,0.0350266721615,0.0001,0.826634221107
502,0.46492720603,0.0001,0.0231809902724,0.276418198525,0.235873605172
503,0.511060255555,0.0001,0.0296774326969,0.113858122346,0.345804189402
504,0.129771446065,0.122314876708,0.0947482314269,0.0001,0.6535654458
505,0.417197246577,0.0001,0.0396259169586,0.398158443087,0.145418393378
506,0.0001,0.0001,0.36472399941,0.562043511812,0.0735324887789
507,0.9941,0.0001,0.0001,0.0061,0.0001
508,0.0001,0.0001,0.281567065614,0.377156637807,0.341576296579
509,0.0001,0.0101,0.436750793651,0.277703174603,0.275846031746
510,0.0180002407329,0.0301,0.0161273852246,0.0001,0.936172374042
511,0.933380512788,0.0015358974359,0.0001,0.00609465240642,0.0593889373698
512,0.0136,0.0001,0.201266666667,0.757433333333,0.0281
513,0.559770109734,0.0001,0.015315225029,0.246510194294,0.178804470943
514,0.0535123121249,0.0145486846232,0.0165693268481,0.0001,0.915769676404
515,0.489595170621,0.0001,0.0001,0.370837036782,0.139867792597
516,0.290991830392,0.0001,0.0919604451104,0.3189998224,0.298447902098
517,0.612449784504,0.0001,0.0107730164798,0.0754669090304,0.301710289985
518,0.0001,0.0001,0.197394928406,0.338620430966,0.464284640628
519,0.493158902956,0.0001,0.0001,0.0891669730781,0.417974123966
520,0.329802693548,0.0001,0.0001,0.0001,0.670397306452
521,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
522,0.207657924268,0.0001,0.0001,0.187309944274,0.605332131458
523,0.0001,0.0001,0.0001,0.0001,1.0001
524,0.338171608947,0.0001,0.117121173271,0.228008924409,0.317098293373
525,0.751541877266,0.0001,0.0001,0.0226742795273,0.226083843206
526,0.0001,0.0001,0.0051,0.492671428571,0.502528571429
527,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
528,0.0611,0.0001,0.1031,0.626373809524,0.209826190476
529,0.397663614203,0.0001,0.0001,0.0765072179321,0.526129167865
530,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
531,0.0001,0.0001,0.0001,0.0001,1.0001
532,0.413900487439,0.0001,0.0390683898714,0.317397940059,0.23003318263
533,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
534,0.481305332651,0.0001,0.0261192087952,0.308083162025,0.184892296529
535,0.516036489766,0.0001,0.0750250548643,0.0001,0.40923845537
536,0.849061699015,0.0001,0.0001,0.0169211543279,0.134317146657
537,0.627525447242,0.0001,0.0001,0.200810992472,0.171963560286
538,0.487013602991,0.0001,0.0001,0.0651206329898,0.448165764019
539,0.161722099564,0.0001,0.0001,0.313388257365,0.525189643071
540,0.41274507296,0.0001,0.0383175241983,0.402667969839,0.146669433002
541,0.517980998228,0.0001,0.0212835354524,0.238814430042,0.222321036278
542,0.420449660844,0.00206964173064,0.0001,0.0675833136107,0.510297383815
543,0.0258985347985,0.0401,0.149393040293,0.0001,0.785008424908
544,0.644273687424,0.0001,0.0001,0.0001,0.355926312576
545,0.949517471417,0.0001,0.0201,0.00121111111111,0.0295714174714
546,0.651004455065,0.0001,0.0531008739591,0.134886119055,0.161408551921
547,0.605907581308,0.0001,0.0001,0.0001,0.394292418692
548,0.517980998228,0.0001,0.0212835354524,0.238814430042,0.222321036278
549,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
550,0.0001,0.0001,0.0001,0.0001,1.0001
551,0.67459924611,0.0001,0.0001,0.251194784043,0.0745059698471
552,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
553,0.70289498039,0.0001,0.0113265738903,0.156756373243,0.129422072476
554,0.0001,0.0001,0.0001,0.0001,1.0001
555,0.250169207955,0.021972590544,0.0564052599163,0.190223710752,0.481729230833
556,0.0739347032184,0.0405133692907,0.133507136217,0.0001,0.752444791274
557,0.38652058763,0.0001,0.0001,0.432555342993,0.181224069377
558,0.587978620562,0.0001,0.0001,0.231039053593,0.181282325844
559,0.0001,0.0001,0.5901,0.00114814814815,0.409051851852
560,0.0001,0.0001,0.63329047619,0.363576190476,0.00343333333333
561,0.390591150647,0.0001,0.0001,0.317224458611,0.292484390742
562,0.44135,0.0001,0.0101,0.54885,0.0001
563,0.0001,0.0001,0.274353968254,0.101044444444,0.624901587302
564,0.0286566082264,0.0001,0.193474344114,0.0638053645731,0.714463683086
565,0.511060255555,0.0001,0.0296774326969,0.113858122346,0.345804189402
566,0.296334126984,0.0001,0.0001,0.486123809524,0.217842063492
567,0.0160030218148,0.0001,0.0119181818182,0.0198402597403,0.952638536627
568,0.551377777778,0.0001,0.00224285714286,0.0273222222222,0.419457142857
569,0.437900957134,0.0001,0.130262249839,0.301037430709,0.131199362319
570,0.585584052197,0.0001,0.0236863596668,0.0975805244674,0.293549063669
571,0.0165285714286,0.0001,0.10135,0.0021,0.880421428571
572,0.386143715985,0.0001,0.156872222252,0.315067190139,0.142316871623
573,0.5414527852,0.0001,0.0106546980403,0.263701988113,0.184590528646
574,0.408272237474,0.00238212560386,0.0001,0.0403757852909,0.549369851631
575,0.862351507484,0.0001,0.0001,0.0711358518557,0.0668126406605
576,0.764157109294,0.0001,0.0164039338455,0.0001,0.219738956861
577,0.0001,0.0101,0.3101,0.389647619048,0.290552380952
578,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
579,0.612449784504,0.0001,0.0107730164798,0.0754669090304,0.301710289985
580,0.627525447242,0.0001,0.0001,0.200810992472,0.171963560286
581,0.239788451688,0.0001,0.0413759125188,0.444527698265,0.274707937528
582,0.0323126825556,0.0001,0.209673824516,0.0001,0.758313492929
583,0.302345006727,0.0001,0.0443103883913,0.421032916305,0.232711688577
584,0.688242302142,0.0001,0.0001,0.153247519148,0.15881017871
585,0.256649715137,0.0001,0.0263664887429,0.205162610605,0.512221185515
586,0.990933333333,0.0001,0.0001,0.0026,0.00676666666667
587,0.764157109294,0.0001,0.0164039338455,0.0001,0.219738956861
588,0.0243209033833,0.0001,0.112568563183,0.183634467391,0.679876066042
589,0.250169207955,0.021972590544,0.0564052599163,0.190223710752,0.481729230833
590,0.0001,0.0001,0.168140598291,0.287061455211,0.545097946498
591,0.428229122976,0.0001,0.152139115779,0.179180144293,0.240851616953
592,0.348587647973,0.0001,0.0001,0.44784519598,0.203867156047
593,0.476657732559,0.0001,0.0001,0.0451186933319,0.47852357411
594,0.0001,0.0001,0.0237666666667,0.599933333333,0.3766
595,0.493158902956,0.0001,0.0001,0.0891669730781,0.417974123966
596,0.41663719305,0.0001,0.0001,0.372053743919,0.211609063031
597,0.7101,0.0001,0.2701,0.0101,0.0101
598,0.365010730865,0.0069473133357,0.0583576852953,0.398057692273,0.172126578231
599,0.325208502609,0.0001,0.0001,0.635758730159,0.0393327672328
600,0.0912889485824,0.0001,0.024837014621,0.0001,0.884174036797
601,0.0739347032184,0.0405133692907,0.133507136217,0.0001,0.752444791274
602,0.569570601965,0.0001,0.0270716323257,0.214920207052,0.188837558657
603,0.0001,0.0151,0.581766666667,0.0301,0.373433333333
604,0.0001,0.0001,0.574393650794,0.224338095238,0.201568253968
605,0.0001,0.0486627086755,0.0001,0.0001,0.951537291324
606,0.612449784504,0.0001,0.0107730164798,0.0754669090304,0.301710289985
607,0.370817703865,0.0001,0.0001,0.132163833226,0.49731846291
608,0.415412576313,0.0001,0.0001,0.429385076035,0.155502347652
609,0.397663614203,0.00631657754011,0.0001,0.0765072179321,0.519912590325
610,0.0001,0.0001,0.112433333333,0.0201,0.867766666667
611,0.676782346807,0.0001,0.0001,0.0720405865462,0.251477066647
612,0.473313207544,0.0001,0.081257313275,0.174577245793,0.271252233388
613,0.0001,0.0001,0.2341,0.0041,0.7621
614,0.0001,0.0001,0.4346,0.0101,0.5556
615,0.608130280478,0.0001,0.0001,0.0730264869118,0.31914323261
616,0.277536323383,0.0001,0.10425196341,0.321989977646,0.296621735561
617,0.506808874459,0.0001,0.161068614719,0.155040836941,0.177481673882
618,0.0509876330423,0.0001,0.192993772967,0.440073246697,0.316345347294
619,0.908237029646,0.0001,0.0001,0.0001,0.0919629703541
620,0.243040807852,0.0236046588831,0.0853467891196,0.0001,0.648407744145
621,0.725148938801,0.0001,0.0001,0.0001,0.275051061199
622,0.51214950605,0.0001,0.0001,0.163003402153,0.325147091797
623,0.34592961743,0.0001,0.0383149835215,0.170922799011,0.445232600037
624,0.0001,0.0001,0.0151,0.9751,0.0101
625,0.468519801777,0.0001,0.0235481162383,0.315318174194,0.193013907791
626,0.139145481658,0.0001,0.0520010016923,0.0001,0.80915351665
627,0.154989261759,0.0001,0.159022329643,0.326527767976,0.359860640622
628,1.0001,0.0001,0.0001,0.0001,0.0001
629,0.486111285928,0.0001,0.050091696706,0.370354879851,0.0938421375156
630,0.39094221237,0.00121708090898,0.0013295817723,0.0525500262802,0.554461098669
631,0.0001,0.0001,0.212715079365,0.787484920635,0.0001
632,0.610032547718,0.0001,0.0001,0.0951965210908,0.295070931191
633,0.154925757576,0.0001,0.187191991342,0.0001,0.658182251082
634,0.515134002323,0.0001,0.0001,0.213140753288,0.272025244389
635,0.540327812375,0.0001,0.0095138476087,0.0660420724018,0.384516267614
636,0.516036489766,0.0001,0.0750250548643,0.0001,0.40923845537
637,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
638,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
639,0.540327812375,0.000578260869565,0.0101370360145,0.0660420724018,0.383414818339
640,0.746864834049,0.0001,0.0001,0.0655673000289,0.187867865922
641,0.840392415342,0.0001,0.0001,0.0246445998962,0.135262984762
642,0.511060255555,0.0001,0.0296774326969,0.113858122346,0.345804189402
643,0.0001,0.0001,0.0494584964415,0.0001,0.950741503559
644,0.0001,0.0001,0.173925840826,0.188628610279,0.637745548896
645,0.848242857143,0.0001,0.0001,0.0001,0.151957142857
646,0.41274507296,0.0001,0.0383175241983,0.402667969839,0.146669433002
647,0.0101,0.00425584415584,0.0847948051948,0.577471572872,0.323877777778
648,0.0001,0.0001,0.0001,0.0001,1.0001
649,0.250169207955,0.021972590544,0.0564052599163,0.190223710752,0.481729230833
650,0.540327812375,0.00202156862745,0.0110726711381,0.0660420724018,0.381035875457
651,0.398511468243,0.0001,0.0496335159283,0.126849123044,0.425405892785
652,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
653,0.171003318903,0.0001,0.174553463203,0.511408441558,0.143434776335
654,0.9661,0.0001,0.0001,0.0291,0.0051
655,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
656,0.585584052197,0.0001,0.0236863596668,0.0975805244674,0.293549063669
657,0.78306233443,0.0001,0.0001,0.0747619359692,0.142475729601
658,0.632758299106,0.0001,0.026731937142,0.222446892884,0.118462870868
659,0.0190933166249,0.0201,0.0372261487051,0.0001,0.92398053467
660,0.41274507296,0.0001,0.0383175241983,0.402667969839,0.146669433002
661,0.416617754875,0.0001,0.0251572403945,0.0942175526241,0.464407452106
662,0.481305332651,0.0001,0.0261192087952,0.308083162025,0.184892296529
663,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
664,0.267457142857,0.0001,0.0001,0.514838095238,0.218004761905
665,0.544866509333,0.0001,0.0001,0.178938462363,0.276495028303
666,0.0001,0.0001,0.0001,0.0275490091744,0.972650990826
667,0.0001,0.0001,0.2851,0.0001,0.7151
668,0.70289498039,0.0001,0.0113265738903,0.156756373243,0.129422072476
669,0.0001,0.0001,0.225093173493,0.0001,0.775106826507
670,0.620059471084,0.0001,0.104223820624,0.0001,0.276016708292
671,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
672,0.767372435897,0.0001,0.0001,0.104961111111,0.127966452991
673,0.0001,0.0001,0.0001,0.0001,1.0001
674,0.554052438019,0.0001,0.0105654965261,0.270695018495,0.16508704696
675,0.0001,0.0677666666667,0.922433333333,0.0001,0.0101
676,0.608130280478,0.0001,0.0001,0.0730264869118,0.31914323261
677,0.271724669312,0.00372037037037,0.0140907407407,0.0001,0.710864219577
678,0.489595170621,0.0001,0.0001,0.370837036782,0.139867792597
679,0.585584052197,0.0001,0.0236863596668,0.0975805244674,0.293549063669
680,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
681,0.76487994228,0.0001,0.0001,0.23532005772,0.0001
682,0.38652058763,0.0001,0.0001,0.432555342993,0.181224069377
683,0.0001,0.0001,0.0274333333333,0.5201,0.452766666667
684,0.0001,0.0001,0.0001,0.0151,0.9851
685,0.361599149058,0.0001,0.0619255080315,0.404896705874,0.171978637037
686,0.519114194941,0.0001,0.0547608610178,0.286170299984,0.140354644057
687,0.34592961743,0.0001,0.0383149835215,0.170922799011,0.445232600037
688,0.896919484448,0.0001,0.0001,0.0274304042611,0.0759501112905
